scenario_group,image_tag,test_type,total_calls,avg_ms,min_ms,max_ms,errors
=bfs&,"",ramping-arrival-rate&scenario_group=bfs&image_tag=hyperfaas-bfs-json:latest,15198,310.67,2.25,13421.12,0
=bfs&,"",ramping-arrival-rate&image_tag=hyperfaas-bfs-json:latest,3991,310.35,2.24,13387.37,0
=bfs&,hyperfaas-bfs-json:latest&,ramping-arrival-rate,11961,295.46,2.23,13651.92,0
"",hyperfaas-bfs-json:latest&,ramping-arrival-rate&image_tag=hyperfaas-bfs-json:latest&scenario_group=bfs,4963,292.65,2.23,13361.92,0
"",hyperfaas-bfs-json:latest&,ramping-arrival-rate&scenario_group=bfs,9652,275.76,2.3,13452.51,0
"",hyperfaas-echo:latest&,constant-arrival-rate&image_tag=hyperfaas-echo:latest&scenario_group=echo,9300,182.16,0.49,18966.27,0
"",hyperfaas-echo:latest&,constant-arrival-rate&scenario_group=echo,18307,176.13,0.49,19011.78,0
=echo&,hyperfaas-echo:latest&,constant-arrival-rate,22364,172.81,0.49,19287.29,0
=echo&,"",constant-arrival-rate&image_tag=hyperfaas-echo:latest,7497,168.68,0.53,18967.17,0
=echo&,"",constant-arrival-rate&scenario_group=echo&image_tag=hyperfaas-echo:latest,29486,168.5,0.47,18962.9,0
"",hyperfaas-thumbnailer-json:latest&,ramping-arrival-rate&scenario_group=thumbnailer,1047,160.73,0.66,9812.28,0
=thumbnailer&,hyperfaas-thumbnailer-json:latest&,ramping-arrival-rate,1252,149.71,0.57,9400.93,0
=thumbnailer&,"",ramping-arrival-rate&scenario_group=thumbnailer&image_tag=hyperfaas-thumbnailer-json:latest,1672,145.94,0.61,9431.08,0
=thumbnailer&,"",ramping-arrival-rate&image_tag=hyperfaas-thumbnailer-json:latest,397,129.08,0.62,8458.87,0
"",hyperfaas-thumbnailer-json:latest&,ramping-arrival-rate&image_tag=hyperfaas-thumbnailer-json:latest&scenario_group=thumbnailer,536,86.02,0.7,6929.63,0
=thumbnailer&,"",constant-arrival-rate&image_tag=hyperfaas-thumbnailer-json:latest,2358,66.57,0.56,14816.26,0
"",hyperfaas-thumbnailer-json:latest&,constant-arrival-rate&scenario_group=thumbnailer,5773,65.48,0.54,16645.92,0
=thumbnailer&,"",constant-arrival-rate&scenario_group=thumbnailer&image_tag=hyperfaas-thumbnailer-json:latest,9354,62.53,0.56,16793.49,0
=thumbnailer&,hyperfaas-thumbnailer-json:latest&,constant-arrival-rate,7073,59.62,0.55,16649.18,0
"",hyperfaas-thumbnailer-json:latest&,constant-arrival-rate&image_tag=hyperfaas-thumbnailer-json:latest&scenario_group=thumbnailer,2902,47.34,0.57,14818.92,0
"",hyperfaas-bfs-json:latest&,constant-arrival-rate&image_tag=hyperfaas-bfs-json:latest&scenario_group=bfs,4914,21.22,2.21,5437.07,0
=bfs&,"",constant-arrival-rate&scenario_group=bfs&image_tag=hyperfaas-bfs-json:latest,15314,20.44,2.17,5870.91,0
"",hyperfaas-bfs-json:latest&,constant-arrival-rate&scenario_group=bfs,9621,16.58,2.19,5435.18,0
=bfs&,hyperfaas-bfs-json:latest&,constant-arrival-rate,11936,16.11,2.14,5424.39,0
=bfs&,"",constant-arrival-rate&image_tag=hyperfaas-bfs-json:latest,3819,13.73,2.21,5422.02,0
=echo&,hyperfaas-echo:latest&,ramping-arrival-rate,9252,8.44,0.54,6387.84,0
=echo&,"",ramping-arrival-rate&image_tag=hyperfaas-echo:latest,2998,8.12,0.56,4264.49,0
=echo&,"",ramping-arrival-rate&scenario_group=echo&image_tag=hyperfaas-echo:latest,12110,8.08,0.5,6375.56,0
"",hyperfaas-echo:latest&,ramping-arrival-rate&scenario_group=echo,7427,7.76,0.53,6285.85,0
"",hyperfaas-echo:latest&,ramping-arrival-rate&image_tag=hyperfaas-echo:latest&scenario_group=echo,3921,4.54,0.53,2565.99,0
"","","",3,0.47,0.24,0.93,0
